FACT-014633;70;Bs.;4.15;;2021-10-11 00:00:00;2021-10-11 00:00:00;15227;174.41;0.00;174.41;FC;0;0.00;0
FACT-014634;166;Bs.;4.15;12;2021-10-11 00:00:00;2021-10-11 00:00:00;15228;612.00;0.00;612.00;FC;0;0.00;0
FACT-014635;588;Bs.;4.15;12;2021-10-11 00:00:00;2021-10-11 00:00:00;15229;918.00;0.00;918.00;FC;0;0.00;0
FACT-014636;149;Bs.;4.15;12;2021-10-11 00:00:00;2021-10-11 00:00:00;15230;918.00;0.00;918.00;FC;0;0.00;0
FACT-014637;1107;Bs.;4.15;;2021-10-11 00:00:00;2021-10-11 00:00:00;15231;2550.00;0.00;2550.00;FC;0;0.00;0
FACT-014638;151;Bs.;4.15;12;2021-10-11 00:00:00;2021-10-11 00:00:00;15232;918.00;0.00;918.00;FC;0;0.00;0
FACT-014639;556;Bs.;4.15;27;2021-10-11 00:00:00;2021-10-11 00:00:00;15233;510.00;0.00;510.00;FC;0;0.00;0
FACT-014640;755;Bs.;4.15;24;2021-10-11 00:00:00;2021-10-11 00:00:00;15234;153.00;0.00;153.00;FC;0;0.00;0
FACT-014641;755;Bs.;4.15;24;2021-10-11 00:00:00;2021-10-11 00:00:00;15235;905.49;10.69;916.18;FC;0;0.00;0
FACT-014642;1244;Bs.;4.15;;2021-10-11 00:00:00;2021-10-11 00:00:00;15236;2712.60;0.00;2712.60;FC;1;0.00;0
FACT-014643;1240;Bs.;4.15;;2021-10-11 00:00:00;2021-10-11 00:00:00;15237;423.66;0.00;423.66;FC;0;0.00;0
FACT-014644;1259;Bs.;4.15;27;2021-10-11 00:00:00;2021-10-11 00:00:00;15238;1078.00;0.00;1078.00;FC;0;0.00;0
FACT-014645;70;Bs.;4.15;;2021-10-11 00:00:00;2021-10-11 00:00:00;15239;463.10;0.00;463.10;FC;0;0.00;0
FACT-014646;738;Bs.;4.15;49;2021-10-11 00:00:00;2021-10-11 00:00:00;15240;584.80;0.00;584.80;FC;0;0.00;0
FACT-014647;556;Bs.;4.15;27;2021-10-11 00:00:00;2021-10-11 00:00:00;15241;918.60;0.00;918.60;FC;0;0.00;0
FACT-014648;1246;Bs.;4.15;27;2021-10-11 00:00:00;2021-10-11 00:00:00;15242;500.76;0.00;500.76;FC;0;0.00;0
FACT-014649;1258;Bs.;4.15;27;2021-10-11 00:00:00;2021-10-11 00:00:00;15243;1799.48;0.00;1799.48;FC;0;0.00;0
FACT-014650;903;Bs.;4.15;24;2021-10-11 00:00:00;2021-10-11 00:00:00;15244;182.89;0.00;182.89;FC;0;0.00;0
FACT-014651;419;Bs.;4.15;22;2021-10-11 00:00:00;2021-10-11 00:00:00;15245;559.04;0.00;559.04;FC;0;0.00;0
FACT-014652;1244;Bs.;4.15;;2021-10-11 00:00:00;2021-10-11 00:00:00;15246;787.60;0.00;787.60;FC;0;0.00;0
FACT-014653;560;Bs.;4.15;27;2021-10-11 00:00:00;2021-10-11 00:00:00;15247;765.00;0.00;765.00;FC;0;0.00;0
FACT-014654;499;Bs.;4.15;27;2021-10-11 00:00:00;2021-10-11 00:00:00;15248;916.20;0.00;916.20;FC;0;0.00;0
FACT-014655;1199;Bs.;4.15;33;2021-10-11 00:00:00;2021-10-11 00:00:00;15249;425.05;0.00;425.05;FC;0;0.00;0
FACT-014656;1199;Bs.;4.15;33;2021-10-11 00:00:00;2021-10-11 00:00:00;15250;520.27;0.00;520.27;FC;0;0.00;0
NC-000545;66;Bs.;4.15;;2021-10-11 00:00:00;2021-10-11 00:00:00;15251;31.08;0.00;31.08;NC;0;0.00;0
FACT-014657;1237;Bs.;4.15;27;2021-10-11 00:00:00;2021-10-11 00:00:00;15252;494.92;0.00;494.92;FC;0;0.00;0
FACT-014658;285;Bs.;4.15;14;2021-10-11 00:00:00;2021-10-11 00:00:00;15253;775.20;0.00;775.20;FC;0;0.00;0
FACT-014659;1166;Bs.;4.15;49;2021-10-11 00:00:00;2021-10-11 00:00:00;15254;430.85;4.53;435.38;FC;0;0.00;0
FACT-014660;285;Bs.;4.15;14;2021-10-11 00:00:00;2021-10-11 00:00:00;15255;907.04;0.00;907.04;FC;0;0.00;0
FACT-014662;81;Bs.;4.15;47;2021-10-11 00:00:00;2021-10-11 00:00:00;15257;8030.97;35.28;8066.25;FC;0;0.00;0
FACT-014663;81;Bs.;4.15;47;2021-10-11 00:00:00;2021-10-11 00:00:00;15258;1294.72;0.00;1294.72;FC;0;0.00;0
FACT-014664;1245;Bs.;4.15;16;2021-10-11 00:00:00;2021-10-11 00:00:00;15259;138.80;0.00;138.80;FC;0;0.00;0
FACT-014665;87;Bs.;4.15;33;2021-10-11 00:00:00;2021-10-11 00:00:00;15260;593.25;0.00;593.25;FC;0;0.00;0
FACT-014666;87;Bs.;4.15;33;2021-10-11 00:00:00;2021-10-11 00:00:00;15261;341.14;0.00;341.14;FC;0;0.00;0
FACT-014667;1245;Bs.;4.15;16;2021-10-11 00:00:00;2021-10-11 00:00:00;15262;587.43;0.00;587.43;FC;0;0.00;0
FACT-014668;1245;Bs.;4.15;16;2021-10-11 00:00:00;2021-10-11 00:00:00;15263;308.39;0.00;308.39;FC;0;0.00;0
FACT-014669;22;Bs.;4.15;33;2021-10-11 00:00:00;2021-10-11 00:00:00;15264;1991.55;0.00;1991.55;FC;0;0.00;0
FACT-014670;183;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15265;430.10;0.00;430.10;FC;0;0.00;0
FACT-014671;1229;Bs.;4.16;12;2021-10-13 00:00:00;2021-10-13 00:00:00;15266;771.39;0.00;771.39;FC;0;0.00;0
FACT-014672;548;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15267;154.26;0.00;154.26;FC;0;0.00;0
FACT-014673;548;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15268;59.99;0.00;59.99;FC;0;0.00;0
FACT-014674;548;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15269;171.40;0.00;171.40;FC;0;0.00;0
FACT-014675;242;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15270;1032.70;0.00;1032.70;FC;0;0.00;0
FACT-014676;363;Bs.;4.16;15;2021-10-13 00:00:00;2021-10-13 00:00:00;15271;1529.68;0.00;1529.68;FC;0;0.00;0
FACT-014677;198;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15272;290.22;0.00;290.22;FC;0;0.00;0
FACT-014678;183;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15273;909.43;0.00;909.43;FC;0;0.00;0
FACT-014679;197;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15274;274.02;0.00;274.02;FC;0;0.00;0
FACT-014680;1131;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15275;249.00;0.00;249.00;FC;0;0.00;0
FACT-014681;952;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15276;579.02;37.44;616.46;FC;0;0.00;0
FACT-014682;193;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15277;373.00;0.00;373.00;FC;0;0.00;0
FACT-014683;862;Bs.;4.16;16;2021-10-13 00:00:00;2021-10-13 00:00:00;15278;134.10;0.00;134.10;FC;0;0.00;0
FACT-014684;1144;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15279;1862.80;0.00;1862.80;FC;0;0.00;0
FACT-014685;1144;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15280;86.38;0.00;86.38;FC;0;0.00;0
FACT-014686;952;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15281;546.59;0.00;546.59;FC;0;0.00;0
FACT-014687;191;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15282;2915.40;0.00;2915.40;FC;0;0.00;0
FACT-014688;159;Bs.;4.16;12;2021-10-13 00:00:00;2021-10-13 00:00:00;15283;275.03;0.00;275.03;FC;0;0.00;0
FACT-014689;1131;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15284;2368.42;0.00;2368.42;FC;0;0.00;0
FACT-014690;190;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15285;2915.40;0.00;2915.40;FC;0;0.00;0
FACT-014691;493;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15286;1093.11;0.00;1093.11;FC;0;0.00;0
FACT-014692;493;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15287;660.10;0.00;660.10;FC;0;0.00;0
FACT-014693;189;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15288;2915.40;0.00;2915.40;FC;0;0.00;0
FACT-014694;968;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15289;580.72;0.00;580.72;FC;0;0.00;0
FACT-014695;450;Bs.;4.16;24;2021-10-13 00:00:00;2021-10-13 00:00:00;15290;850.74;0.00;850.74;FC;0;0.00;0
FACT-014696;881;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15291;2915.40;0.00;2915.40;FC;0;0.00;0
FACT-014697;5;Bs.;4.16;3;2021-10-13 00:00:00;2021-10-13 00:00:00;15292;395.04;0.00;395.04;FC;0;0.00;0
FACT-014698;1179;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15293;1136.13;0.00;1136.13;FC;0;0.00;0
FACT-014699;1179;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15294;179.96;0.00;179.96;FC;0;0.00;0
FACT-014700;1179;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15295;1782.94;0.00;1782.94;FC;0;0.00;0
FACT-014701;1179;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15296;834.81;0.00;834.81;FC;0;0.00;0
FACT-014702;5;Bs.;4.16;3;2021-10-13 00:00:00;2021-10-13 00:00:00;15297;2110.97;16.04;2127.01;FC;0;0.00;0
FACT-014703;724;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15298;1389.78;0.00;1389.78;FC;0;0.00;0
FACT-014704;1139;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15299;873.33;24.96;898.29;FC;0;0.00;0
FACT-014705;1112;Bs.;4.16;;2021-10-13 00:00:00;2021-10-13 00:00:00;15300;3655.39;0.00;3655.39;FC;0;0.00;0
FACT-014707;1180;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15302;1888.88;0.00;1888.88;FC;0;0.00;0
FACT-014706;1139;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15301;1450.41;0.00;1450.41;FC;0;0.00;0
FACT-014708;1180;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15303;994.42;0.00;994.42;FC;0;0.00;0
FACT-014709;724;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15304;3889.70;0.00;3889.70;FC;0;0.00;0
FACT-014710;968;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15305;1324.05;0.00;1324.05;FC;0;0.00;0
FACT-014711;968;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15306;1272.44;0.00;1272.44;FC;0;0.00;0
FACT-014712;968;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15307;755.54;0.00;755.54;FC;0;0.00;0
FACT-014713;1131;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15308;3023.35;0.00;3023.35;FC;0;0.00;0
FACT-014714;1131;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15309;2469.30;0.00;2469.30;FC;0;0.00;0
FACT-014715;1131;Bs.;4.16;59;2021-10-13 00:00:00;2021-10-13 00:00:00;15310;877.62;0.00;877.62;FC;0;0.00;0
FACT-014716;905;Bs.;4.16;27;2021-10-13 00:00:00;2021-10-13 00:00:00;15311;520.15;0.00;520.15;FC;0;0.00;0
FACT-014717;1092;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15312;1086.84;0.00;1086.84;FC;0;0.00;0
FACT-014718;1092;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15313;879.15;0.00;879.15;FC;1;0.00;0
FACT-014719;1092;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15314;823.59;0.00;823.59;FC;0;0.00;0
FACT-014720;1092;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15315;1547.59;0.00;1547.59;FC;0;0.00;0
FACT-014721;1092;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15316;337.31;0.00;337.31;FC;0;0.00;0
FACT-014722;1261;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15317;547.61;0.00;547.61;FC;0;0.00;0
FACT-014723;1261;Bs.;4.16;25;2021-10-13 00:00:00;2021-10-13 00:00:00;15318;619.31;0.00;619.31;FC;0;0.00;0
FACT-014772;1199;Bs.;4.16;33;2021-10-15 00:00:00;2021-10-15 00:00:00;15369;310.49;0.00;310.49;FC;0;0.00;0
FACT-014724;41;Bs.;4.18;;2021-10-14 00:00:00;2021-10-14 00:00:00;15319;236.88;0.00;236.88;FC;0;0.00;0
FACT-014725;299;Bs.;4.18;14;2021-10-14 00:00:00;2021-10-14 00:00:00;15320;315.84;0.00;315.84;FC;0;0.00;0
FACT-014726;1155;Bs.;4.18;;2021-10-14 00:00:00;2021-10-14 00:00:00;15321;478.55;0.00;478.55;FC;0;0.00;0
FACT-014727;972;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15322;2383.98;0.00;2383.98;FC;0;0.00;0
FACT-014728;397;Bs.;4.18;;2021-10-14 00:00:00;2021-10-14 00:00:00;15323;2426.28;0.00;2426.28;FC;0;0.00;0
FACT-014729;1265;Bs.;4.18;49;2021-10-14 00:00:00;2021-10-14 00:00:00;15324;286.00;0.00;286.00;FC;0;0.00;0
FACT-014730;1264;Bs.;4.18;18;2021-10-14 00:00:00;2021-10-14 00:00:00;15325;34.32;5.49;39.81;FC;0;0.00;0
FACT-014731;410;Bs.;4.18;21;2021-10-14 00:00:00;2021-10-14 00:00:00;15326;1100.49;5.83;1106.32;FC;0;0.00;0
FACT-014732;299;Bs.;4.18;14;2021-10-14 00:00:00;2021-10-14 00:00:00;15327;6873.21;0.00;6873.21;FC;0;0.00;0
FACT-014733;732;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15328;2785.56;0.00;2785.56;FC;0;0.00;0
FACT-014734;716;Bs.;4.18;25;2021-10-14 00:00:00;2021-10-14 00:00:00;15329;500.00;0.00;500.00;FC;0;0.00;0
FACT-014735;1264;Bs.;4.18;18;2021-10-14 00:00:00;2021-10-14 00:00:00;15330;1235.19;37.44;1272.63;FC;0;0.00;0
FACT-014736;1103;Bs.;4.18;18;2021-10-14 00:00:00;2021-10-14 00:00:00;15331;842.83;0.00;842.83;FC;0;0.00;0
FACT-014737;972;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15332;5230.32;0.00;5230.32;FC;0;0.00;0
FACT-014738;972;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15333;1752.42;0.00;1752.42;FC;0;0.00;0
FACT-014739;972;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15334;4385.84;64.15;4449.99;FC;0;0.00;0
FACT-014740;972;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15335;4366.45;0.00;4366.45;FC;0;0.00;0
FACT-014741;972;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15336;613.76;0.00;613.76;FC;0;0.00;0
FACT-014742;732;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15337;3835.53;86.60;3922.13;FC;0;0.00;0
FACT-014743;732;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15338;5646.08;0.00;5646.08;FC;0;0.00;0
FACT-014744;732;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15339;1188.42;0.00;1188.42;FC;0;0.00;0
FACT-014745;1266;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15340;1797.36;0.00;1797.36;FC;0;0.00;0
NC-000546;797;Bs.;4.18;27;2021-10-14 00:00:00;2021-10-14 00:00:00;15341;45.00;0.00;45.00;NC;0;0.00;0
FACT-014746;458;Bs.;4.18;24;2021-10-14 00:00:00;2021-10-14 00:00:00;15342;736.73;0.00;736.73;FC;0;5.00;38.77
FACT-014747;450;Bs.;4.18;24;2021-10-14 00:00:00;2021-10-14 00:00:00;15343;147.60;0.00;147.60;FC;0;0.00;0
FACT-014748;444;Bs.;4.18;24;2021-10-14 00:00:00;2021-10-14 00:00:00;15344;666.08;0.00;666.08;FC;0;0.00;0
FACT-014749;458;Bs.;4.18;24;2021-10-14 00:00:00;2021-10-14 00:00:00;15345;1208.02;0.00;1208.02;FC;0;5.00;63.58
FACT-014750;732;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15346;4218.38;0.00;4218.38;FC;0;0.00;0
FACT-014751;732;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15347;3036.74;0.00;3036.74;FC;0;0.00;0
FACT-014752;732;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15348;434.70;0.00;434.70;FC;0;0.00;0
FACT-014753;522;Bs.;4.18;67;2021-10-14 00:00:00;2021-10-14 00:00:00;15349;1596.38;0.00;1596.38;FC;0;0.00;0
FACT-014754;522;Bs.;4.18;67;2021-10-14 00:00:00;2021-10-14 00:00:00;15350;305.04;0.00;305.04;FC;0;0.00;0
FACT-014755;1199;Bs.;4.18;33;2021-10-14 00:00:00;2021-10-14 00:00:00;15351;424.72;5.35;430.07;FC;0;0.00;0
FACT-014756;1199;Bs.;4.18;33;2021-10-14 00:00:00;2021-10-14 00:00:00;15352;60.96;0.00;60.96;FC;0;0.00;0
FACT-014757;1199;Bs.;4.18;33;2021-10-14 00:00:00;2021-10-14 00:00:00;15353;70.20;0.00;70.20;FC;0;0.00;0
FACT-014758;48;Bs.;4.18;8;2021-10-14 00:00:00;2021-10-14 00:00:00;15354;1053.36;0.00;1053.36;FC;0;0.00;0
FACT-014759;1199;Bs.;4.18;33;2021-10-14 00:00:00;2021-10-14 00:00:00;15355;309.16;0.00;309.16;FC;0;0.00;0
FACT-014760;519;Bs.;4.18;33;2021-10-14 00:00:00;2021-10-14 00:00:00;15356;666.00;0.00;666.00;FC;0;0.00;0
FACT-014761;39;Bs.;4.18;;2021-10-14 00:00:00;2021-10-14 00:00:00;15357;522.85;0.00;522.85;FC;0;0.00;0
FACT-014762;1043;Bs.;4.18;27;2021-10-14 00:00:00;2021-10-14 00:00:00;15358;600.61;0.00;600.61;FC;0;0.00;0
FACT-014763;1228;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15359;232.17;0.00;232.17;FC;0;0.00;0
FACT-014764;660;Bs.;4.18;;2021-10-14 00:00:00;2021-10-14 00:00:00;15360;1475.40;0.00;1475.40;FC;0;0.00;0
FACT-014765;1266;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15361;5397.90;0.00;5397.90;FC;0;0.00;0
FACT-014766;1266;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15362;2325.92;0.00;2325.92;FC;0;0.00;0
FACT-014767;509;Bs.;4.18;8;2021-10-14 00:00:00;2021-10-14 00:00:00;15363;1053.36;0.00;1053.36;FC;1;0.00;0
FACT-014768;1228;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15364;76.34;0.00;76.34;FC;0;0.00;0
FACT-014769;1266;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15366;4298.94;0.00;4298.94;FC;0;0.00;0
FACT-014770;1266;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15367;3964.14;0.00;3964.14;FC;0;0.00;0
FACT-014771;1266;Bs.;4.18;12;2021-10-14 00:00:00;2021-10-14 00:00:00;15368;738.56;0.00;738.56;FC;0;0.00;0
NC-000547;900;Bs.;4.19;16;2021-10-15 00:00:00;2021-10-15 00:00:00;15370;6.14;0.00;6.14;NC;0;0.00;0
FACT-014773;42;Bs.;4.16;;2021-10-15 00:00:00;2021-10-15 00:00:00;15371;813.95;0.00;813.95;FC;0;0.00;0
FACT-014774;548;Bs.;4.16;;2021-10-15 00:00:00;2021-10-15 00:00:00;15372;8600.00;0.00;8600.00;FC;0;0.00;0
FACT-014775;42;Bs.;4.16;;2021-10-15 00:00:00;2021-10-15 00:00:00;15373;1023.62;0.00;1023.62;FC;0;0.00;0
FACT-014776;523;Bs.;4.16;68;2021-10-15 00:00:00;2021-10-15 00:00:00;15374;5217.58;0.00;5217.58;FC;0;0.00;0
FACT-014777;523;Bs.;4.16;68;2021-10-15 00:00:00;2021-10-15 00:00:00;15375;1807.80;0.00;1807.80;FC;0;0.00;0
FACT-014778;1105;Bs.;4.16;;2021-10-15 00:00:00;2021-10-15 00:00:00;15376;728.70;0.00;728.70;FC;0;0.00;0
FACT-014779;845;Bs.;4.63;;2021-10-15 00:00:00;2021-10-15 00:00:00;15377;1729.57;0.00;1729.57;FC;0;0.00;0
FACT-014780;845;Bs.;0.00;;2021-10-15 00:00:00;2021-10-15 00:00:00;15378;748.21;0.00;748.21;FC;0;0.00;0
FACT-014781;845;Bs.;0.00;;2021-10-15 00:00:00;2021-10-15 00:00:00;15379;1058.81;0.00;1058.81;FC;0;0.00;0
FACT-014782;845;Bs.;0.00;;2021-10-15 00:00:00;2021-10-15 00:00:00;15380;1157.36;0.00;1157.36;FC;0;0.00;0
FACT-014783;845;Bs.;0.00;;2021-10-15 00:00:00;2021-10-15 00:00:00;15381;688.94;0.00;688.94;FC;0;0.00;0
FACT-014784;228;Bs.;4.16;;2021-10-15 00:00:00;2021-10-15 00:00:00;15382;297.70;0.00;297.70;FC;0;0.00;0
FACT-014785;613;Bs.;4.16;9;2021-10-15 00:00:00;2021-10-15 00:00:00;15383;2111.32;0.00;2111.32;FC;0;0.00;0
NC-000548;1199;Bs.;4.18;33;2021-10-15 00:00:00;2021-10-15 00:00:00;15384;45.90;0.00;45.90;NC;0;0.00;0
NC-000549;1199;Bs.;4.15;33;2021-10-15 00:00:00;2021-10-15 00:00:00;15385;127.56;0.00;127.56;NC;0;0.00;0
FACT-014786;1105;Bs.;4.16;;2021-10-15 00:00:00;2021-10-15 00:00:00;15386;814.77;0.00;814.77;FC;0;0.00;0
FACT-014787;696;Bs.;4.16;4;2021-10-15 00:00:00;2021-10-15 00:00:00;15387;4373.98;0.00;4373.98;FC;0;0.00;0
FACT-014788;953;Bs.;4.16;25;2021-10-15 00:00:00;2021-10-15 00:00:00;15388;617.92;0.00;617.92;FC;0;0.00;0
FACT-014789;953;Bs.;4.16;25;2021-10-15 00:00:00;2021-10-15 00:00:00;15389;1622.28;0.00;1622.28;FC;0;0.00;0
FACT-014790;724;Bs.;4.16;25;2021-10-15 00:00:00;2021-10-15 00:00:00;15390;1470.59;0.00;1470.59;FC;0;0.00;0
FACT-014791;724;Bs.;4.16;25;2021-10-15 00:00:00;2021-10-15 00:00:00;15391;1449.68;0.00;1449.68;FC;0;0.00;0
FACT-014792;1269;Bs.;4.16;25;2021-10-15 00:00:00;2021-10-15 00:00:00;15392;1049.09;0.00;1049.09;FC;0;0.00;0
FACT-014793;1269;Bs.;4.16;25;2021-10-15 00:00:00;2021-10-15 00:00:00;15393;702.39;0.00;702.39;FC;0;0.00;0
FACT-014794;1199;Bs.;4.16;33;2021-10-15 00:00:00;2021-10-15 00:00:00;15394;21.16;0.00;21.16;FC;0;0.00;0
0009506;548;Bs.;4.14;;2021-10-18 00:00:00;2021-10-18 00:00:00;15395;68.56;0.00;68.56;FC;1;0.00;0
FACT-014795;548;Bs.;4.14;;2021-10-18 00:00:00;2021-10-18 00:00:00;15396;214.25;0.00;214.25;FC;0;0.00;0
FACT-014796;548;Bs.;4.14;;2021-10-18 00:00:00;2021-10-18 00:00:00;15397;68.56;0.00;68.56;FC;0;0.00;0
FACT-014797;1112;Bs.;4.14;;2021-10-18 00:00:00;2021-10-18 00:00:00;15398;1364.00;0.00;1364.00;FC;0;0.00;0
FACT-014798;1129;Bs.;4.14;33;2021-10-18 00:00:00;2021-10-18 00:00:00;15399;621.00;0.00;621.00;FC;0;0.00;0
FACT-014799;896;Bs.;4.14;49;2021-10-18 00:00:00;2021-10-18 00:00:00;15400;333.01;0.00;333.01;FC;0;0.00;0
FACT-014800;1062;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15401;837.64;0.00;837.64;FC;0;0.00;0
FACT-014801;1062;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15402;761.66;0.00;761.66;FC;0;0.00;0
FACT-014802;966;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15403;412.69;0.00;412.69;FC;0;0.00;0
FACT-014803;993;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15404;1255.70;0.00;1255.70;FC;0;0.00;0
FACT-014804;217;Bs.;4.14;;2021-10-18 00:00:00;2021-10-18 00:00:00;15405;1270.42;0.00;1270.42;FC;0;0.00;0
FACT-014805;456;Bs.;4.14;24;2021-10-18 00:00:00;2021-10-18 00:00:00;15406;1537.73;0.00;1537.73;FC;0;0.00;0
FACT-014806;456;Bs.;4.14;24;2021-10-18 00:00:00;2021-10-18 00:00:00;15407;237.34;0.00;237.34;FC;0;0.00;0
FACT-014807;993;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15408;1040.67;0.00;1040.67;FC;0;0.00;0
NC-000550;177;Bs.;4.16;12;2021-10-18 00:00:00;2021-10-18 00:00:00;15409;191.90;0.00;191.90;NC;0;0.00;0
NC-000551;1261;Bs.;4.16;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15410;60.12;0.00;60.12;NC;0;0.00;0
NC-000552;177;Bs.;4.16;12;2021-10-18 00:00:00;2021-10-18 00:00:00;15412;38.48;0.00;38.48;NC;0;0.00;0
FACT-014808;509;Bs.;4.18;8;2021-10-18 00:00:00;2021-10-18 00:00:00;15413;800.55;0.00;800.55;FC;0;0.00;0
FACT-014809;966;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15414;627.85;0.00;627.85;FC;0;0.00;0
FACT-014810;1129;Bs.;4.14;33;2021-10-18 00:00:00;2021-10-18 00:00:00;15415;285.82;0.00;285.82;FC;0;0.00;0
FACT-014811;993;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15416;290.70;0.00;290.70;FC;0;0.00;0
NC-000553;724;Bs.;4.16;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15417;128.80;0.00;128.80;NC;0;0.00;0
FACT-014812;1231;Bs.;4.14;85;2021-10-18 00:00:00;2021-10-18 00:00:00;15418;150.96;0.00;150.96;FC;0;0.00;0
FACT-014813;492;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15419;1432.80;0.00;1432.80;FC;0;0.00;0
FACT-014814;492;Bs.;4.14;25;2021-10-18 00:00:00;2021-10-18 00:00:00;15420;1270.08;0.00;1270.08;FC;0;0.00;0
FACT-014815;1268;Bs.;4.14;27;2021-10-18 00:00:00;2021-10-18 00:00:00;15421;2741.76;0.00;2741.76;FC;0;0.00;0
